,Date,Scheme,Goals,xG,Shots,Shots on Target,Shot Accuracy,Passes,Passes on Target,Pass Accuracy,"Possession, %",Losses,Low Losses,Medium Losses,High Losses,Recoveries,Low Recoveries,Medium Recoveries,High Recoveries,Duels,Duels won,Duel win %,Shots from outside,Shots from outside on target,Shots from outside accuracy,Positional attacks,Positional attacks with shots,Positional attacks with shots %,Counterattacks,Counterattacks with shots,Counterattacks with shots %,Set pieces,Set pieces with shots,Set pieces with shots %,Corners,Corners with shots,Corners with shots %,Free kicks,Free kicks with shots,Free kicks with shots %,Penalties,Penalties converted,Penalties converted %,Crosses,Crosses accurate,Crosses accurate %,Deep completed crosses,Deep completed passes,Penalty area entries (runs / crosses),Penalty area entries runs,Penalty area entries crosses,Touches in penalty area,Offensive duels,Offensive duels won,Offensive duels won %,Offsides,Conceded goals,Shots against,Shots against on target,Shots against on target %,Defensive duels,Defensive duels won,Defensive duels won %,Aerial duels,Aerial duels won,Aerial duels won %,Sliding tackles,Sliding tackles successful,Sliding tackles successful %,Interceptions,Clearances,Fouls,Yellow cards,Red cards,Forward passes,Forward passes accurate,Forward passes accurate %,Back passes,Back passes accurate,Back passes accurate %,Lateral passes,Lateral passes accurate,Lateral passes accurate %,Long passes,Long passes accurate,Long passes accurate %,Passes to final third,Passes to final third accurate,Passes to final third accurate %,Progressive passes,Progressive passes accurate,Progressive passes accurate %,Smart passes,Smart passes accurate,Smart passes accurate %,Throw ins,Throw ins accurate,Throw ins accurate %,Goal kicks,Match tempo,Average passes per possession,Long pass %,Average shot distance,Average pass length,PPDA,Home,Home Win
42,2021-10-31,3-3-3-1,2,1.17,13,6,46.15,324,254,78.4,46.21,104,24,43,37,83,50,26,7,228,106,46.49,7,3,42.86,26,9,34.62,4,1,25.0,22,3,13.64,0,0,0.0,2,3,150.0,0,0,0,7,4,57.14,4,6,23,6,4,14,66,26,39.39,0,1,11,3,27.27,90,49,54.44,44,21,47.73,3,0,0.0,36,12,23,4,0,123,76,61.79,38,36,94.74,111,96,86.49,45,23,51.11,35,22,62.86,65,40,61.54,10,3,30.0,25,21,84.0,9,16.38,2.95,13.89,20.47,20.09,6.0,0,-1
43,2021-10-23,4-4-1-1,1,2.02,17,5,29.41,502,419,83.47,61.65,112,19,29,64,87,31,38,18,236,125,52.97,5,1,20.0,42,7,16.67,4,3,75.0,25,6,24.0,6,3,50.0,6,2,33.33,1,1,100,15,4,26.67,3,14,35,9,7,24,86,40,46.51,0,1,8,4,50.0,91,52,57.14,23,11,47.83,3,1,33.33,40,15,15,2,0,133,96,72.18,74,68,91.89,229,210,91.7,45,23,51.11,61,43,70.49,63,51,80.95,9,3,33.33,14,13,92.86,4,16.88,4.61,8.96,17.54,21.03,4.25,1,0
44,2021-10-16,3-3-3-1,0,0.21,3,0,0.0,414,329,79.47,51.79,115,27,47,41,78,45,28,5,288,125,43.4,1,0,0.0,14,2,14.29,4,0,0.0,32,1,3.13,1,0,0.0,1,0,0.0,0,0,0,8,1,12.5,2,4,15,4,6,6,90,31,34.44,2,1,17,4,23.53,114,63,55.26,45,17,37.78,6,1,16.67,41,22,14,3,0,159,106,66.67,61,57,93.44,137,122,89.05,55,28,50.91,50,26,52.0,69,43,62.32,9,3,33.33,26,25,96.15,15,16.4,3.54,13.29,21.86,19.32,8.0,0,1
45,2021-10-02,4-1-4-1,1,1.63,18,3,16.67,495,412,83.23,65.79,104,10,37,57,86,26,36,24,239,106,44.35,10,2,20.0,31,9,29.03,12,5,41.67,28,3,10.71,6,1,16.67,6,2,33.33,0,0,0,21,5,23.81,3,11,36,4,12,22,85,31,36.47,0,0,5,1,20.0,63,39,61.9,34,11,32.35,2,2,100.0,47,14,10,0,0,171,129,75.44,70,68,97.14,207,184,88.89,57,35,61.4,66,48,72.73,83,72,86.75,14,7,50.0,21,20,95.24,6,16.35,4.27,11.52,20.57,20.74,4.32,1,1
46,2021-09-25,4-1-4-1,1,1.68,16,6,37.5,400,338,84.5,53.83,86,14,28,44,70,35,25,10,199,95,47.74,10,4,40.0,25,12,48.0,7,3,42.86,21,1,4.76,5,1,20.0,1,0,0.0,0,0,0,9,6,66.67,5,10,27,7,5,22,43,17,39.53,1,2,18,8,44.44,86,48,55.81,45,20,44.44,7,4,57.14,32,16,10,3,0,128,89,69.53,46,44,95.65,166,151,90.96,54,24,44.44,49,26,53.06,59,47,79.66,8,2,25.0,15,14,93.33,10,15.02,4.12,13.5,20.8,21.0,10.75,1,-1
47,2021-09-17,4-1-4-1,1,2.26,19,9,47.37,533,453,84.99,60.98,103,15,36,52,79,34,27,18,216,101,46.76,8,4,50.0,33,12,36.36,9,4,44.44,24,3,12.5,5,1,20.0,0,0,0.0,0,0,0,22,5,22.73,4,13,34,5,9,32,65,21,32.31,1,1,16,7,43.75,77,50,64.94,38,15,39.47,5,4,80.0,28,8,11,2,0,181,145,80.11,70,67,95.71,191,168,87.96,55,35,63.64,66,52,78.79,83,68,81.93,9,3,33.33,26,26,100.0,9,17.61,4.59,10.32,18.94,18.3,7.07,0,0
48,2021-09-12,4-2-3-1,0,1.75,7,4,57.14,384,307,79.95,44.51,114,27,46,41,58,30,16,12,168,87,51.79,1,1,100.0,21,5,23.81,4,1,25.0,22,1,4.55,2,0,0.0,2,0,0.0,0,0,0,15,5,33.33,5,9,25,6,10,19,43,19,44.19,3,3,25,9,36.0,81,48,59.26,16,9,56.25,7,5,71.43,50,18,9,2,1,130,90,69.23,52,48,92.31,140,123,87.86,48,24,50.0,37,22,59.46,61,38,62.3,3,1,33.33,13,11,84.62,9,16.91,4.09,12.5,14.79,20.11,16.81,1,-1
49,2021-08-29,3-3-3-1,1,1.07,11,2,18.18,524,434,82.82,62.25,121,17,37,67,94,46,36,12,231,112,48.48,3,0,0.0,35,6,17.14,6,1,16.67,26,4,15.38,5,3,60.0,1,1,100.0,0,0,0,23,7,30.43,7,6,29,5,10,24,66,30,45.45,2,1,11,3,27.27,68,41,60.29,50,16,32.0,2,1,50.0,34,10,9,3,0,189,141,74.6,81,75,92.59,198,178,89.9,54,28,51.85,69,44,63.77,86,69,80.23,11,4,36.36,20,19,95.0,7,17.19,4.64,10.31,17.44,21.19,8.89,0,0
50,2021-08-21,3-4-2-1,2,1.51,17,3,17.65,586,503,85.84,65.1,115,22,31,62,91,29,46,16,218,114,52.29,10,1,10.0,31,7,22.58,1,0,0.0,29,10,34.48,8,3,37.5,4,3,75.0,0,0,0,18,3,16.67,3,4,25,3,13,19,64,32,50.0,0,2,17,8,47.06,84,53,63.1,39,16,41.03,1,0,0.0,44,7,6,2,0,177,136,76.84,70,67,95.71,243,219,90.12,44,26,59.09,68,48,70.59,74,59,79.73,7,1,14.29,22,21,95.45,8,18.72,5.53,7.51,19.92,18.14,5.19,1,0
51,2021-08-14,4-1-4-1,1,0.56,10,3,30.0,408,334,81.86,49.87,88,19,33,36,71,36,27,8,189,103,54.5,8,3,37.5,16,3,18.75,5,2,40.0,24,5,20.83,4,2,50.0,3,3,100.0,0,0,0,10,2,20.0,2,5,17,2,6,10,41,22,53.66,3,5,16,9,56.25,97,59,60.82,19,10,52.63,8,2,25.0,36,13,9,2,0,131,100,76.34,52,49,94.23,156,133,85.26,53,29,54.72,42,21,50.0,58,36,62.07,4,2,50.0,17,15,88.24,10,17.32,3.81,12.99,21.0,19.75,7.65,0,1
52,2021-05-23,3-5-1-1,3,2.74,18,9,50.0,468,387,82.69,62.17,94,17,30,47,75,39,23,13,217,113,52.07,9,3,33.33,25,8,32.0,12,4,33.33,31,4,12.9,8,3,37.5,2,0,0.0,1,1,100,8,4,50.0,4,13,39,3,6,25,61,28,45.9,2,1,13,5,38.46,88,52,59.09,31,19,61.29,2,1,50.0,38,9,13,2,0,163,121,74.23,59,53,89.83,182,163,89.56,45,27,60.0,59,40,67.8,93,65,69.89,10,3,30.0,19,18,94.74,9,16.56,4.33,9.62,18.54,20.02,6.23,1,1
53,2021-05-18,3-3-3-1,2,2.13,15,7,46.67,346,269,77.75,48.63,110,31,38,41,77,46,22,9,222,105,47.3,8,2,25.0,28,7,25.0,5,3,60.0,27,5,18.52,4,2,50.0,0,0,0.0,0,0,0,7,2,28.57,2,8,18,3,3,13,62,18,29.03,1,0,19,3,15.79,84,48,57.14,27,15,55.56,10,4,40.0,33,13,12,3,0,115,77,66.96,40,33,82.5,130,111,85.38,44,23,52.27,45,31,68.89,66,43,65.15,5,0,0.0,32,29,90.63,13,15.37,3.01,12.72,17.65,19.61,9.2,0,-1
54,2021-05-15,4-1-4-1,4,2.52,15,7,46.67,434,346,79.72,52.5,125,35,49,41,94,54,29,11,234,101,43.16,7,3,42.86,22,8,36.36,6,4,66.67,29,3,10.34,8,3,37.5,1,0,0.0,0,0,0,19,8,42.11,8,8,31,3,15,20,51,19,37.25,6,0,13,4,30.77,78,44,56.41,57,16,28.07,4,2,50.0,35,11,10,1,0,176,116,65.91,61,59,96.72,153,131,85.62,63,35,55.56,48,30,62.5,94,55,58.51,4,2,50.0,12,12,100.0,11,17.94,4.02,14.52,16.5,20.49,15.13,0,-1
55,2021-05-08,4-1-4-1,3,3.02,16,7,43.75,430,347,80.7,51.4,105,17,41,47,77,28,32,17,227,117,51.54,4,0,0.0,34,11,32.35,3,1,33.33,26,4,15.38,8,2,25.0,3,0,0.0,0,0,0,22,8,36.36,6,17,29,5,14,30,67,27,40.3,1,1,9,3,33.33,97,60,61.86,30,17,56.67,3,1,33.33,53,21,13,1,0,154,110,71.43,74,67,90.54,152,128,84.21,45,27,60.0,47,35,74.47,78,54,69.23,10,5,50.0,21,18,85.71,6,16.81,3.81,10.47,15.4,19.94,8.52,1,1
56,2021-05-01,4-4-1-1,0,0.4,9,1,11.11,415,340,81.93,53.31,106,25,35,46,62,24,29,9,190,96,50.53,5,0,0.0,29,7,24.14,0,0,0.0,37,2,5.41,9,1,11.11,3,0,0.0,0,0,0,19,7,36.84,5,5,22,2,10,11,61,27,44.26,1,2,17,5,29.41,73,46,63.01,31,9,29.03,0,0,0.0,28,9,6,1,0,137,100,72.99,62,49,79.03,163,145,88.96,40,23,57.5,49,35,71.43,69,46,66.67,9,3,33.33,28,26,92.86,13,16.22,3.46,9.64,23.22,19.68,34.33,0,1
57,2021-04-25,4-1-4-1,0,0.33,5,3,60.0,378,304,80.42,43.78,96,22,37,37,71,50,15,6,214,110,51.4,3,2,66.67,17,3,17.65,5,2,40.0,21,0,0.0,2,0,0.0,2,0,0.0,0,0,0,10,2,20.0,2,4,14,2,7,9,53,30,56.6,2,0,14,4,28.57,120,66,55.0,16,5,31.25,10,4,40.0,40,20,21,4,0,131,92,70.23,66,62,93.94,133,111,83.46,47,20,42.55,38,23,60.53,64,37,57.81,7,4,57.14,18,17,94.44,8,16.54,3.53,12.43,27.62,19.84,11.67,1,0
58,2021-04-19,4-1-4-1,1,1.67,10,5,50.0,497,403,81.09,56.76,119,30,33,56,67,34,24,9,163,82,50.31,0,0,0.0,17,6,35.29,3,1,33.33,38,3,7.89,10,2,20.0,3,1,33.33,0,0,0,18,5,27.78,6,10,31,5,13,23,47,20,42.55,0,1,17,7,41.18,63,36,57.14,24,14,58.33,6,2,33.33,54,15,7,2,0,148,98,66.22,61,56,91.8,214,193,90.19,61,37,60.66,51,34,66.67,79,46,58.23,5,1,20.0,19,18,94.74,11,17.2,4.28,12.27,12.45,19.09,7.19,1,0
59,2021-04-10,4-1-4-1,2,0.45,2,2,100.0,232,180,77.59,28.23,86,31,32,23,58,36,17,5,220,98,44.55,2,2,100.0,8,1,12.5,7,1,14.29,27,0,0.0,3,0,0.0,2,0,0.0,0,0,0,6,1,16.67,1,4,10,5,1,8,56,22,39.29,3,1,26,11,42.31,94,50,53.19,28,8,28.57,5,2,40.0,47,19,15,1,1,83,49,59.04,36,36,100.0,79,67,84.81,34,22,64.71,27,15,55.56,42,22,52.38,10,4,40.0,8,8,100.0,17,15.44,2.61,14.66,18.28,20.06,20.92,0,-1
60,2021-04-03,4-1-4-1,2,2.59,22,8,36.36,468,375,80.13,56.65,135,18,44,73,96,43,35,18,182,100,54.95,10,3,30.0,38,12,31.58,5,4,80.0,24,5,20.83,5,3,60.0,2,0,0.0,0,0,0,16,6,37.5,6,15,31,6,10,27,54,29,53.7,1,1,10,2,20.0,60,37,61.67,34,18,52.94,4,3,75.0,47,14,12,1,0,144,102,70.83,66,64,96.97,196,166,84.69,50,30,60.0,61,40,65.57,72,51,70.83,12,6,50.0,21,19,90.48,5,17.99,3.77,10.68,18.21,19.5,8.58,1,1
61,2021-03-19,4-1-4-1,2,1.24,12,4,33.33,313,232,74.12,48.41,113,28,36,49,87,37,38,12,291,165,56.7,6,0,0.0,32,2,6.25,10,4,40.0,25,6,24.0,7,3,42.86,4,1,25.0,0,0,0,16,3,18.75,3,8,27,2,9,17,62,31,50.0,4,1,9,4,44.44,126,92,73.02,42,15,35.71,4,2,50.0,51,37,12,2,0,125,80,64.0,48,43,89.58,103,85,82.52,45,21,46.67,43,26,60.47,63,46,73.02,5,2,40.0,25,23,92.0,5,14.83,2.77,14.38,19.26,20.22,8.62,0,-1
62,2021-03-13,4-1-4-1,0,0.59,6,3,50.0,320,235,73.44,39.61,112,24,43,45,69,30,31,8,221,104,47.06,3,1,33.33,20,1,5.0,3,2,66.67,24,3,12.5,8,3,37.5,1,0,0.0,0,0,0,15,3,20.0,3,5,21,3,10,14,65,19,29.23,5,0,14,8,57.14,99,59,59.6,18,6,33.33,4,1,25.0,59,15,16,3,0,129,79,61.24,50,45,90.0,102,86,84.31,52,27,51.92,43,24,55.81,69,37,53.62,11,2,18.18,22,22,100.0,8,16.02,2.88,16.25,16.71,21.51,10.48,1,0
63,2021-03-08,4-2-3-1,0,2.11,15,1,6.67,505,437,86.53,65.62,90,8,33,49,80,33,36,11,187,97,51.87,6,0,0.0,38,9,23.68,4,3,75.0,22,3,13.64,6,1,16.67,0,0,0.0,0,0,0,16,10,62.5,9,8,25,4,11,28,58,25,43.1,1,2,16,5,31.25,68,44,64.71,31,15,48.39,4,0,0.0,34,10,9,1,0,156,116,74.36,61,58,95.08,226,208,92.04,56,41,73.21,72,53,73.61,83,72,86.75,7,2,28.57,23,22,95.65,6,15.91,4.47,11.09,18.95,20.64,11.5,0,1
64,2021-02-27,4-2-3-1,0,0.83,13,3,23.08,498,400,80.32,65.11,104,14,37,53,87,38,43,6,234,124,52.99,7,0,0.0,38,5,13.16,4,2,50.0,26,6,23.08,7,3,42.86,3,1,33.33,0,0,0,22,8,36.36,9,6,35,6,17,18,56,30,53.57,0,1,7,4,57.14,86,53,61.63,41,19,46.34,3,2,66.67,24,13,14,3,0,179,131,73.18,61,57,93.44,170,142,83.53,64,36,56.25,60,39,65.0,80,61,76.25,2,1,50.0,32,30,93.75,5,17.36,4.02,12.85,19.01,19.79,5.61,1,-1
65,2021-02-23,5-4-1,3,2.57,11,7,63.64,298,206,69.13,46.64,99,20,53,26,85,46,33,6,245,129,52.65,1,1,100.0,16,4,25.0,6,3,50.0,28,3,10.71,2,0,0.0,5,1,20.0,0,0,0,7,3,42.86,3,13,18,6,5,22,63,23,36.51,1,0,12,6,50.0,120,76,63.33,22,11,50.0,8,3,37.5,44,19,11,1,0,115,64,55.65,26,23,88.46,112,93,83.04,46,18,39.13,31,17,54.84,77,36,46.75,3,1,33.33,20,17,85.0,10,15.34,2.61,15.44,14.26,21.89,9.87,1,1
66,2021-02-19,4-4-2,0,3.52,17,7,41.18,425,357,84.0,51.12,86,13,32,41,68,24,34,10,211,104,49.29,3,1,33.33,29,11,37.93,0,0,0.0,29,6,20.69,9,2,22.22,5,4,80.0,0,0,0,11,3,27.27,2,8,22,1,7,26,57,25,43.86,1,1,15,6,40.0,87,46,52.87,35,18,51.43,4,2,50.0,38,16,8,0,0,146,100,68.49,63,60,95.24,155,143,92.26,49,30,61.22,46,29,63.04,55,43,78.18,5,1,20.0,19,19,100.0,6,18.53,3.86,11.53,14.37,19.1,9.75,0,1
67,2021-02-14,4-1-4-1,2,0.81,9,5,55.56,475,394,82.95,55.27,94,19,39,36,82,32,42,8,205,98,47.8,4,1,25.0,24,8,33.33,0,0,0.0,18,1,5.56,5,1,20.0,1,0,0.0,0,0,0,12,4,33.33,4,9,20,2,8,14,52,16,30.77,0,4,15,6,40.0,82,52,63.41,27,12,44.44,4,4,100.0,40,4,17,2,0,148,99,66.89,46,45,97.83,209,194,92.82,68,36,52.94,57,38,66.67,75,52,69.33,12,6,50.0,18,14,77.78,5,16.25,4.36,14.32,17.44,20.43,10.89,0,1
68,2021-02-08,4-1-4-1,2,3.02,17,7,41.18,697,624,89.53,66.77,89,13,23,53,72,26,34,12,184,96,52.17,3,1,33.33,43,9,20.93,3,1,33.33,17,6,35.29,5,3,60.0,3,2,66.67,0,0,0,16,8,50.0,8,10,28,2,10,26,43,15,34.88,1,0,8,4,50.0,90,56,62.22,28,13,46.43,4,3,75.0,34,11,7,0,0,205,168,81.95,103,97,94.17,328,310,94.51,44,28,63.64,71,54,76.06,97,83,85.57,11,7,63.64,17,16,94.12,3,18.05,6.64,6.31,12.99,20.18,7.88,1,1
69,2021-02-03,4-1-4-1,1,1.62,15,7,46.67,549,459,83.61,58.35,112,19,38,55,92,40,29,23,245,117,47.76,4,2,50.0,45,11,24.44,0,0,0.0,24,4,16.67,7,2,28.57,5,1,20.0,0,0,0,21,8,38.1,10,10,26,2,11,26,65,21,32.31,0,2,9,6,66.67,93,51,54.84,47,20,42.55,3,1,33.33,31,9,13,2,0,191,147,76.96,75,69,92.0,202,181,89.6,38,17,44.74,56,45,80.36,89,67,75.28,6,2,33.33,24,23,95.83,4,18.13,5.04,6.92,14.84,18.52,8.75,1,-1
70,2021-01-31,4-1-4-1,3,1.53,8,6,75.0,371,300,80.86,49.25,114,26,53,35,93,36,51,6,246,117,47.56,1,0,0.0,14,4,28.57,3,2,66.67,29,2,6.9,4,2,50.0,2,0,0.0,0,0,0,4,1,25.0,1,5,14,3,3,11,67,23,34.33,1,1,17,8,47.06,85,51,60.0,40,17,42.5,8,4,50.0,56,21,17,3,0,135,88,65.19,50,44,88.0,134,124,92.54,54,32,59.26,47,29,61.7,82,55,67.07,3,2,66.67,21,17,80.95,7,16.79,3.23,14.56,14.12,19.14,8.65,0,-1
71,2021-01-26,4-1-4-1,2,1.66,10,3,30.0,403,317,78.66,55.63,128,31,56,41,81,36,35,10,207,98,47.34,1,0,0.0,31,5,16.13,4,4,100.0,26,1,3.85,4,0,0.0,1,1,100.0,0,0,0,10,2,20.0,2,13,25,4,6,23,43,18,41.86,1,1,22,5,22.73,90,45,50.0,59,27,45.76,3,1,33.33,43,17,15,3,0,152,103,67.76,64,55,85.94,143,126,88.11,63,34,53.97,42,25,59.52,79,52,65.82,7,4,57.14,26,24,92.31,13,16.47,3.66,15.63,13.81,20.8,6.59,0,-1
72,2021-01-16,4-1-4-1,0,0.66,7,2,28.57,562,461,82.03,65.24,115,16,28,71,88,45,30,13,208,100,48.08,3,0,0.0,44,5,11.36,1,1,100.0,24,1,4.17,5,1,20.0,0,0,0.0,0,0,0,31,8,25.81,7,8,42,2,20,20,73,31,42.47,3,1,8,2,25.0,70,44,62.86,27,10,37.04,3,0,0.0,42,9,7,1,0,186,135,72.58,65,61,93.85,243,215,88.48,53,24,45.28,89,64,71.91,84,60,71.43,10,3,30.0,21,21,100.0,11,16.12,4.76,9.43,18.28,21.42,10.06,1,-1
73,2021-01-02,4-1-4-1,0,0.99,16,4,25.0,554,467,84.3,63.0,109,19,31,59,103,45,37,21,219,102,46.58,8,2,25.0,45,15,33.33,0,0,0.0,27,1,3.7,5,1,20.0,0,0,0.0,0,0,0,24,8,33.33,8,13,32,3,15,29,85,36,42.35,1,3,19,7,36.84,86,48,55.81,19,5,26.32,6,2,33.33,37,13,13,1,0,171,129,75.44,80,77,96.25,222,198,89.19,54,34,62.96,60,41,68.33,91,69,75.82,11,3,27.27,20,18,90.0,9,17.21,4.33,9.75,19.19,18.65,6.25,0,1
74,2020-12-29,4-1-4-1,5,1.27,11,6,54.55,735,664,90.34,72.27,88,15,24,49,78,34,29,15,203,103,50.74,5,4,80.0,37,8,21.62,2,0,0.0,22,3,13.64,10,1,10.0,0,0,0.0,0,0,0,26,6,23.08,5,10,39,5,19,21,62,32,51.61,1,0,4,1,25.0,50,30,60.0,50,26,52.0,1,0,0.0,31,19,10,1,0,184,152,82.61,138,134,97.1,290,265,91.38,60,39,65.0,70,57,81.43,90,77,85.56,8,4,50.0,13,12,92.31,5,17.79,7.35,8.16,18.13,18.97,9.35,0,-1
75,2020-12-27,3-3-3-1,1,2.09,11,5,45.45,405,307,75.8,53.07,116,31,46,39,79,48,24,7,213,102,47.89,5,2,40.0,17,5,29.41,2,1,50.0,25,4,16.0,4,0,0.0,1,1,100.0,1,1,100,10,1,10.0,1,5,18,4,6,13,47,17,36.17,3,0,14,6,42.86,68,42,61.76,50,23,46.0,3,1,33.33,51,26,8,0,0,154,98,63.64,49,45,91.84,167,139,83.23,59,26,44.07,48,27,56.25,89,47,52.81,8,3,37.5,17,15,88.24,8,16.99,3.58,14.57,17.61,21.73,11.41,1,1
76,2020-12-20,4-1-4-1,2,1.99,15,5,33.33,470,390,82.98,55.21,106,21,35,50,72,23,32,17,204,100,49.02,5,2,40.0,40,10,25.0,3,1,33.33,25,4,16.0,13,4,30.77,0,0,0.0,0,0,0,27,11,40.74,11,9,32,1,14,26,46,24,52.17,4,6,23,15,65.22,91,46,50.55,39,19,48.72,4,2,50.0,44,12,6,0,0,150,118,78.67,57,53,92.98,178,155,87.08,48,25,52.08,53,36,67.92,85,65,76.47,10,6,60.0,22,20,90.91,4,17.47,4.09,10.21,15.29,19.63,10.5,0,1
77,2020-12-16,4-1-4-1,5,3.01,23,9,39.13,526,440,83.65,68.12,107,16,27,64,100,34,38,28,215,117,54.42,8,1,12.5,47,15,31.91,3,2,66.67,30,6,20.0,7,2,28.57,1,1,100.0,0,0,0,35,15,42.86,17,14,49,5,23,41,67,34,50.75,4,2,8,4,50.0,78,46,58.97,45,24,53.33,2,0,0.0,22,8,10,3,0,177,141,79.66,68,63,92.65,225,198,88.0,43,32,74.42,70,54,77.14,93,81,87.1,9,2,22.22,17,16,94.12,9,16.56,4.83,8.17,16.32,20.65,9.75,1,1
78,2020-12-11,4-1-4-1,1,1.95,11,7,63.64,532,455,85.53,63.07,118,25,23,70,72,38,16,18,208,94,45.19,3,3,100.0,37,5,13.51,3,0,0.0,22,5,22.73,5,2,40.0,3,0,0.0,1,1,100,19,5,26.32,5,9,45,4,16,15,54,26,48.15,2,2,19,7,36.84,76,38,50.0,41,15,36.59,2,0,0.0,43,13,12,1,0,166,121,72.89,63,59,93.65,195,179,91.79,51,34,66.67,68,49,72.06,73,59,80.82,8,2,25.0,17,17,100.0,8,16.07,5.22,9.59,16.07,18.37,7.18,1,-1
79,2020-12-05,4-4-1-1,1,0.93,7,3,42.86,478,394,82.43,55.08,110,25,38,47,81,36,34,11,204,100,49.02,3,2,66.67,20,3,15.0,3,1,33.33,25,3,12.0,4,1,25.0,0,0,0.0,0,0,0,12,3,25.0,3,9,23,1,9,15,72,29,40.28,4,3,22,8,36.36,77,45,58.44,24,12,50.0,4,3,75.0,37,19,9,2,0,159,104,65.41,70,66,94.29,216,197,91.2,50,22,44.0,60,35,58.33,65,45,69.23,2,1,50.0,21,18,85.71,8,16.96,4.64,10.46,15.62,20.24,16.13,0,1
80,2020-11-28,5-4-1,1,3.29,20,6,30.0,532,443,83.27,53.35,102,18,23,61,73,25,32,16,218,102,46.79,9,3,33.33,44,14,31.82,7,5,71.43,20,1,5.0,2,0,0.0,1,0,0.0,0,0,0,19,6,31.58,5,19,37,5,9,32,55,29,52.73,6,0,17,9,52.94,92,45,48.91,32,10,31.25,3,1,33.33,42,7,14,2,0,164,125,76.22,64,59,92.19,229,200,87.34,56,34,60.71,66,46,69.7,79,61,77.22,5,2,40.0,24,23,95.83,8,19.59,4.93,10.53,16.95,19.9,7.15,0,-1
81,2020-11-22,4-1-4-1,0,2.7,22,4,18.18,605,520,85.95,63.47,103,9,27,67,87,26,43,18,196,104,53.06,10,1,10.0,43,15,34.88,4,2,50.0,20,5,25.0,5,1,20.0,0,1,0.0,0,0,0,27,10,37.04,10,13,46,2,21,34,48,20,41.67,0,0,9,2,22.22,83,47,56.63,25,18,72.0,6,2,33.33,36,13,9,3,0,177,140,79.1,74,70,94.59,278,252,90.65,43,22,51.16,80,66,82.5,84,74,88.1,13,3,23.08,16,16,100.0,5,18.17,5.35,7.11,17.63,19.19,8.4,1,0
82,2020-11-07,3-3-3-1,1,1.07,9,3,33.33,580,484,83.45,65.07,113,10,29,74,93,30,45,18,227,118,51.98,4,2,50.0,44,5,11.36,1,0,0.0,21,3,14.29,6,3,50.0,3,0,0.0,0,0,0,22,2,9.09,2,9,33,2,12,20,52,21,40.38,1,4,11,8,72.73,101,59,58.42,39,22,56.41,2,1,50.0,34,3,16,2,0,178,132,74.16,90,86,95.56,223,198,88.79,75,48,64.0,83,59,71.08,71,60,84.51,6,1,16.67,21,21,100.0,5,17.43,5.47,12.93,16.78,19.25,6.26,0,1
83,2020-11-02,4-1-4-1,1,1.29,10,5,50.0,634,547,86.28,67.67,113,18,25,70,81,29,35,17,213,106,49.77,5,2,40.0,47,6,12.77,2,0,0.0,17,4,23.53,10,3,30.0,2,0,0.0,0,0,0,17,2,11.76,2,11,33,0,11,20,69,23,33.33,3,4,11,8,72.73,76,50,65.79,21,12,57.14,1,0,0.0,37,3,9,1,0,194,157,80.93,83,76,91.57,281,252,89.68,44,23,52.27,79,58,73.42,92,74,80.43,17,7,41.18,27,25,92.59,2,17.35,5.42,6.94,18.17,20.4,8.67,1,-1
84,2020-10-23,4-4-1-1,3,4.09,26,10,38.46,420,350,83.33,56.9,94,19,34,41,84,33,37,14,243,116,47.74,7,4,57.14,41,17,41.46,3,3,100.0,24,5,20.83,5,2,40.0,3,0,0.0,0,0,0,20,10,50.0,9,23,41,6,17,39,58,29,50.0,0,0,11,4,36.36,98,47,47.96,35,17,48.57,1,0,0.0,37,12,17,2,0,152,114,75.0,52,47,90.38,147,130,88.44,52,40,76.92,54,42,77.78,100,76,76.0,10,5,50.0,27,22,81.48,6,17.19,3.65,12.38,16.15,19.47,5.61,0,-1
85,2020-10-19,4-1-4-1,0,1.56,12,2,16.67,553,459,83.0,65.16,89,6,27,56,83,31,33,19,215,100,46.51,0,0,0.0,34,6,17.65,2,1,50.0,28,5,17.86,8,3,37.5,2,0,0.0,0,0,0,32,13,40.63,15,16,44,1,23,29,53,21,39.62,1,1,7,3,42.86,88,47,53.41,32,11,34.38,2,2,100.0,25,10,13,2,0,182,135,74.18,72,70,97.22,229,199,86.9,50,30,60.0,70,44,62.86,83,68,81.93,10,5,50.0,19,17,89.47,6,16.69,5.59,9.04,13.26,20.03,9.5,1,-1
86,2020-10-03,4-1-4-1,1,2.22,12,7,58.33,397,342,86.15,46.42,83,22,33,28,56,29,21,6,218,110,50.46,1,1,100.0,22,8,36.36,1,1,100.0,35,3,8.57,7,1,14.29,1,0,0.0,0,0,0,11,5,45.45,6,8,22,6,7,21,52,28,53.85,2,1,25,2,8.0,108,60,55.56,24,9,37.5,14,9,64.29,49,20,11,2,0,137,99,72.26,68,66,97.06,156,148,94.87,56,35,62.5,40,27,67.5,62,45,72.58,8,4,50.0,17,17,100.0,15,17.26,3.64,14.11,12.13,20.82,10.48,1,0
